,Nombre,Edad,Fecha de nacimiento,Liga,Temporada,Posicion,Club,Nacionalidad,Calificacion,Minutos jugados totales,Minutos jugados local,Minutos jugados visita,Apariciones totales,Apariciones local,Apariciones visita,Goles totales,Goles local,Goles visita,Asistencias totales,Asistencias local,Asistencias visita,Goles penal,Penales errados,Partidos sin gol recibido totales,Partidos sin gol recibido local,Partidos sin gol recibido visita,Goles permitidos totales,Goles permitidos local,Goles permitidos visita,Tarjetas amarillas totales,Tarjetas rojas totales,Participacion en goles x cada 90 min totales,Asistencias x cada 90 min totales,Goles x cada 90 min totales,Goles x cada 90 min local,Goles x cada 90 min visita,Minutos x gol totales,Goles permitidos x cada 90 min totales,Minutos x goles permitidos totales,Minutos x partido,Minutos x tarjeta totales,Minutos x asistencia totales,Tarjetas x cada 90 min totales,Calificacion,Asistencias x partido totales,Pases x cada 90 minutos totales,Pases x juego totales,Pases totales,Pases completos x partidos totales,Pases completos totales,Pases completos x cada 90 min,Pases clave x partido totales,Pases clave totales,Centros x partido totales,Entradas x cada 90 min totales,Entradas x partido totales,Entradas totales,Balones perdidos x partido totales,Atajadas x partido totales,Intercepciones x partido totales,Regates existosos x partido totales,Tiros recibidos x partido totales,Tiros x goles anotados totales,Tiros x cada 90 min totales,Tiros desviados x partido totales,Regates x partido totales,Tiros puerta x partido totales,Duelos aereos ganados x partidos totales,Tiros totales,Tiros x partido totales,Tiros a puerta totales,Tiros puerta x cada 90 min totales,Tiros desviados totales,Tiros desviados x cada 90 min totales,Intercepciones totales,Intercepciones x cada 90 min totales,Centros totales,Centros x cada 90 min totales,Pases clave x cada 90 min totales,Regates totales,Regates x cada 90 min totales,Regates existosos totales,Regates existosos x cada 90 min totales,Porcentaje regates existosos totales,Atajadas totales,Atajadas x cada 90 min totales,Tiros recibidos totales,Tiros recibidos x cada 90 min totales,Porcentaje atajadas totales,Porcentaje pases completos totales,Porcentaje tiros precisos totales,Duelos regate perdidos x cada partido totales,Duelos regate perdidos x cada 90 min totales,Duelos regate perdidos totales,Penales anotados totales,Penales errados totales,Bloqueos x partido totales,Bloqueos x cada 90 min totales,Bloqueos totales,Despejes x partido totales,Despejes x cada 90 min totales,Despejes totales,Penales cometidos totales,Penales cometidos x cada 90 min totales,Penales cometidos x partido totales,Penales atajados totales,Penales ejecutados totales,Tiros a poste totales,Tiros a poste x partido totales,Tiros a poste x cada 90 min totales,Punetazos totales,Punetazos x partido totales,Punetazos x cada 90 min totales,Offsides x cada 90 min totales,Offsides x partido totales,Offsides totales,Penales generados totales,Tasa tiros/goles totales,Faltas recibidas totales,Faltas recibidas x partido totales,Faltas recibidas x cada 90 min totales,Faltas cometidas x cada 90 min totales,Faltas cometidas x partido totales,Faltas cometidas totales,Duelos aereos ganados totales,Duelos aereos ganados x cada 90 min totales,Duelos x cada 90 min totales,Duelos x partido totales,Duelos totales,Duelos ganados totales,Duelos ganados x cada 90 min totales,Duelos ganados x partido totales,Porcentaje duelos ganados totales,Balones perdidos totales,Balones perdidos x cada 90 min totales,Porcentaje centros precisos totales,Centros precisos totales,Centros precisos x partido totales,Centros precisos x cada 90 min totales,Hattricks totales
1013,Lukáš Hrádecký,34,24/11/1989,Bundesliga,2022/2023,Goalkeeper,Bayer Leverkusen,Finland,0.8827319587628867,0.6826516220028209,0.6973094170403588,0.8087141339001064,0.666666666666667,0.6666666666666665,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3125,0.3076923076923077,0.6,0.5588235294117647,0.5714285714285714,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4950980392156864,0.1296296296296296,1.0,0.4342105263157895,0.0,0.10909090909090909,0.8827319587628867,0.0,0.2954310523051478,0.3411315349725471,0.3126657824933687,0.2586663138396401,0.237045203969129,0.21366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334963325183375,0.0,0.0,0.7416107382550335,0.0,0.0,0.0,0.0,0.0,0.04522613065326634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668918918918919,0.7334963325183375,0.73,0.7293729372937293,0.8234365513054038,0.7231972932966801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034475,0.051724137931034475,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.39285714285714285,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375,0.01327433628318584,0.012987012987012988,0.04433497536945813,0.0379746835443038,0.014531754574811628,0.01605231866825208,0.015734265734265736,0.031914893617021274,0.028877005347593583,0.03150525087514586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,Manuel Riemann,35,09/09/1988,Bundesliga,2022/2023,Goalkeeper,Bochum,Germany,0.8814432989690723,0.7461212976022564,0.7982062780269058,0.8087141339001064,0.7333333333333334,0.7777777777777777,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1875,0.15384615384615385,0.9833333333333333,0.8529411764705882,0.9428571428571428,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088235294117647,0.032407407407407385,1.0,0.2982456140350877,0.0,0.16363636363636364,0.8814432989690723,0.0,0.5036179450072359,0.5676772499403199,0.5361405835543767,0.36768986504366236,0.3472987872105844,0.31114754098360653,0.018808777429467086,0.01694915254237288,0.0028873917228103944,0.02083333333333333,0.02112676056338028,0.020689655172413793,0.0,0.9339853300733496,0.06465517241379311,0.0,0.9865771812080537,0.0,0.0,0.0,0.0,0.0,0.06867671691792294,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.05859375,0.002531645569620253,0.002822201317027281,0.01648351648351648,0.0,0.0,0.0,0.0,0.0,0.8783783783783784,0.958435207823961,1.0,0.995049504950495,0.7893139040680025,0.6178896172552336,0.0,0.030927835051546393,0.025974025974025972,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.16379310344827583,0.18811881188118812,0.25,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.48275862068965514,0.4880952380952381,0.5,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.03269754768392371,0.03125,0.009375,0.01327433628318584,0.012987012987012988,0.06896551724137931,0.0590717299578059,0.04682454251883746,0.050535077288941736,0.050699300699300696,0.07801418439716312,0.07058823529411765,0.07584597432905485,0.7586,0.0,0.0,1.0,0.007352941176470588,0.008379888268156424,0.008196721311475409,0.0
1027,Marc-Oliver Kempf,29,28/01/1995,Bundesliga,2022/2023,Defender,Hertha BSC,Germany,0.8956185567010311,0.501410437235543,0.6603139013452916,0.5706695005313497,0.5333333333333332,0.6666666666666665,0.5,0.027777777777777776,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.125,0.07692307692307693,0.8166666666666667,0.7352941176470588,0.7714285714285714,0.3571428571428571,0.0,0.02112676056338028,0.0,0.025641025641025644,0.039735099337748346,0.0,0.7932748538011696,0.7696078431372548,0.04166666666666666,0.9444444444444442,0.1587719298245614,0.0,0.3090909090909091,0.8956185567010311,0.0,0.4462476741782097,0.5009548818333731,0.4313660477453581,0.43199259063244244,0.3719220874678427,0.36699453551912564,0.09090909090909091,0.07627118644067797,0.0028873917228103944,0.3379629629629629,0.3333333333333333,0.30344827586206896,0.08333333333333333,0.0,0.7112068965517242,0.0927536231884058,0.0,0.2826086956521739,0.11878453038674033,0.15204678362573099,0.0521091811414392,0.08333333333333334,0.6917922948073703,0.11607142857142856,0.1276595744680851,0.07936507936507936,0.08374384236453204,0.14814814814814814,0.14754098360655737,0.75,0.66015625,0.002531645569620253,0.002822201317027281,0.0824175824175824,0.04887218045112782,0.05088757396449704,0.08771929824561403,0.09116022099447514,0.7692,0.0,0.0,0.0,0.0,0.0,0.8224783252273209,0.3846,0.08247422680412372,0.0735930735930736,0.07575757575757576,0.0,0.0,0.515,0.53,0.43243243243243246,0.6307471264367815,0.6479885057471264,0.6732673267326733,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380000000000002,0.19834710743801653,0.20980926430517713,0.20833333333333337,0.28125,0.3849557522123894,0.35064935064935066,0.6305418719211823,0.5977496483825597,0.5877287405812702,0.6307966706302021,0.5751748251748252,0.7234042553191489,0.7240641711229946,0.7677946324387398,0.6201,0.09090909090909091,0.07377049180327869,0.0,0.0,0.0,0.0,0.0
1033,Marco Friedl,26,16/03/1998,Bundesliga,2022/2023,Defender,Werder Bremen,Austria,0.8750000000000001,0.41960507757404786,0.4652466367713005,0.6323060573857598,0.4666666666666668,0.4444444444444442,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0625,0.15384615384615385,0.6833333333333333,0.5882352941176471,0.6857142857142857,0.6428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0648148148148148,0.9166666666666665,0.07602339181286549,0.0,0.6363636363636364,0.8750000000000001,0.0,0.5833161050237752,0.6470518023394605,0.5212201591511936,0.5875893093410955,0.4733553840499817,0.5053551912568306,0.09717868338557994,0.07627118644067797,0.08662175168431184,0.4907407407407407,0.47652582159624407,0.4068965517241379,0.10897435897435898,0.0,0.7413793103448276,0.06956521739130435,0.0,0.0,0.030386740331491715,0.04093567251461989,0.04218362282878412,0.015625,0.254606365159129,0.026785714285714284,0.030395136778115502,0.015873015873015872,0.01970443349753695,0.037037037037037035,0.03825136612021858,0.7352941176470588,0.69921875,0.06582278481012659,0.08748824082784572,0.0879120879120879,0.03759398496240601,0.04260355029585799,0.06140350877192982,0.06906077348066299,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.8662507929794884,0.3333,0.3917525773195877,0.341991341991342,0.33333333333333337,0.0,0.0,0.275,0.285,0.21621621621621623,0.5545977011494252,0.5775862068965516,0.5544554455445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422018348623854,0.07216494845360827,0.058823529411764705,0.0,0.0,0.19008264462809918,0.2152588555858311,0.21614583333333334,0.25937499999999997,0.34955752212389385,0.29870129870129875,0.21674876847290642,0.2222222222222222,0.442411194833154,0.469678953626635,0.40034965034965037,0.46808510638297873,0.506951871657754,0.5309218203033839,0.5764,0.11363636363636365,0.0983606557377049,0.3846,0.07352941176470588,0.09497206703910614,0.0983606557377049,0.0
1038,Marcus Thuram,26,06/08/1997,Bundesliga,2022/2023,Forward,Borussia M'gladbach,France,0.9097938144329898,0.3638928067700986,0.47197309417040356,0.5419766206163655,0.4666666666666668,0.5555555555555554,0.5,0.3611111111111111,0.36363636363636365,0.3125,0.375,0.2,0.5,0.0,0.0,0.28,0.375,0.15384615384615385,0.43333333333333335,0.32352941176470584,0.5142857142857142,0.21428571428571427,0.0,0.4788732394366198,0.3559322033898305,0.3931623931623932,0.3841059602649007,0.3723404255319149,0.05672514619883041,0.4411764705882353,0.15740740740740738,0.833333333333333,0.24532163742690058,0.12280701754385966,0.19999999999999998,0.9097938144329898,0.4,0.2020880711184619,0.21759369777989973,0.18136604774535808,0.18126488489018258,0.15104740904079383,0.16054644808743168,0.3040752351097179,0.2457627118644068,0.035611164581328195,0.11574074074074073,0.11032863849765258,0.09655172413793103,0.5032051282051282,0.0,0.08620689655172414,0.37681159420289856,0.0,0.13043478260869565,0.770718232044199,0.6608187134502923,0.31017369727047145,0.765625,0.23450586264656617,0.6964285714285714,0.790273556231003,0.6984126984126984,0.7733990147783253,0.6296296296296295,0.6666666666666666,0.08823529411764705,0.08203125,0.027848101265822784,0.036688617121354655,0.2857142857142857,0.28195488721804507,0.3171597633136095,0.3421052631578947,0.3839779005524862,0.52,0.0,0.0,0.0,0.0,0.0,0.7944597166419962,0.5640999999999999,0.10309278350515466,0.09090909090909091,0.09090909090909091,0.0,0.0,0.035,0.035,0.02702702702702703,0.10488505747126436,0.11350574712643678,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.375,0.41666666666666674,0.44,0.0,0.0,0.0,0.5871559633027522,0.6185567010309279,0.5294117647058824,0.0,0.33340000000000003,0.36363636363636365,0.4005449591280654,0.4088541666666667,0.38125,0.5,0.4415584415584416,0.20689655172413793,0.21097046413502107,0.6060279870828849,0.6242568370986921,0.5506993006993007,0.4929078014184397,0.5315508021390374,0.5402567094515752,0.4413,0.5340909090909091,0.4590163934426229,0.2727,0.022058823529411763,0.027932960893854747,0.030054644808743165,0.0
1039,Mario Götze,31,03/06/1992,Bundesliga,2022/2023,Midfielder,Eintracht Frankfurt,Germany,0.8956185567010311,0.5275035260930887,0.6547085201793722,0.6153028692879915,0.6000000000000001,0.6666666666666665,0.6000000000000001,0.08333333333333333,0.045454545454545456,0.125,0.0625,0.0,0.125,0.0,0.0,0.19999999999999998,0.375,0.0,0.5666666666666667,0.47058823529411764,0.6000000000000001,0.42857142857142855,0.0,0.0915492957746479,0.05084745762711865,0.08547008547008549,0.039735099337748346,0.13829787234042554,0.2681286549707602,0.5196078431372549,0.12037037037037035,0.8888888888888888,0.13391812865497077,0.804093567251462,0.36363636363636365,0.8956185567010311,0.06,0.4658879470746331,0.513607066125567,0.4565649867374005,0.44575284466790155,0.3961778757809629,0.3855737704918033,0.43260188087774293,0.3728813559322034,0.3070259865255053,0.3171296296296296,0.3075117370892019,0.2896551724137931,0.4807692307692307,0.0,0.16379310344827588,0.20869565217391303,0.0,0.13043478260869565,0.16298342541436464,0.16374269005847955,0.25186104218362276,0.14583333333333337,0.010050251256281407,0.1607142857142857,0.1702127659574468,0.14285714285714285,0.14285714285714288,0.16666666666666666,0.15846994535519124,0.1764705882352941,0.15234375,0.2582278481012658,0.3142050799623706,0.39560439560439553,0.24436090225563908,0.25207100591715975,0.20175438596491227,0.20718232044198898,0.35380000000000006,0.0,0.0,0.0,0.0,0.0,0.8277648551490802,0.5,0.5,0.43722943722943725,0.4696969696969697,0.0,0.0,0.015,0.015,0.013513513513513514,0.04885057471264368,0.051724137931034475,0.054455445544554455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.09278350515463918,0.08823529411764705,0.0,0.33340000000000003,0.36363636363636365,0.3760217983651226,0.375,0.25625,0.3451327433628319,0.3246753246753247,0.009852216748768473,0.009845288326300985,0.47739504843918196,0.5035671819262783,0.47377622377622375,0.39361702127659576,0.388235294117647,0.4049008168028005,0.4096,0.5454545454545454,0.42896174863387976,0.2255,0.16911764705882354,0.20111731843575417,0.20491803278688522,0.0
1040,Marius Bülter,31,29/03/1993,Bundesliga,2022/2023,Midfielder,Schalke 04,Germany,0.8840206185567012,0.4252468265162199,0.5213004484304932,0.587672688629118,0.666666666666667,0.6666666666666665,0.7000000000000002,0.3055555555555555,0.2727272727272727,0.3125,0.0625,0.1,0.0,0.5714285714285714,0.0,0.24000000000000002,0.1875,0.3076923076923077,0.7666666666666666,0.8823529411764706,0.5428571428571429,0.3571428571428571,0.0,0.2887323943661972,0.05084745762711865,0.3247863247863248,0.27814569536423844,0.3617021276595745,0.0692982456140351,0.7598039215686274,0.04166666666666666,0.6944444444444442,0.15233918128654972,0.7616959064327485,0.3090909090909091,0.8840206185567012,0.06,0.2213148645854869,0.21771305800907134,0.1996021220159151,0.15758137073299816,0.14443219404630653,0.15267759562841532,0.36990595611285265,0.3305084745762712,0.33493743984600577,0.16435185185185183,0.14319248826291078,0.13793103448275862,0.2724358974358974,0.0,0.12931034482758622,0.263768115942029,0.0,0.09782608695652173,0.44198895027624313,0.3391812865497076,0.2890818858560794,0.41145833333333337,0.20770519262981577,0.40178571428571425,0.4133738601823708,0.4126984126984127,0.4532019704433498,0.35185185185185186,0.3715846994535519,0.14705882352941177,0.140625,0.2911392405063291,0.3847601128880527,0.3818681318681318,0.2894736842105263,0.32426035502958583,0.2631578947368421,0.2955801104972376,0.3896,0.0,0.0,0.0,0.0,0.0,0.6902093465849016,0.5778,0.24742268041237114,0.24675324675324672,0.24242424242424243,0.5714285714285714,0.0,0.015,0.02,0.013513513513513514,0.06465517241379311,0.07614942528735633,0.07425742574257425,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.56,0.0,0.0,0.0,0.2293577981651376,0.21649484536082475,0.20588235294117646,0.2,0.44439999999999996,0.38016528925619836,0.3787465940054496,0.4270833333333333,0.28750000000000003,0.34955752212389385,0.33766233766233766,0.2019704433497537,0.20534458509142053,0.5818083961248656,0.5475624256837099,0.5314685314685315,0.4858156028368794,0.520855614973262,0.4842473745624271,0.4507,0.3181818181818182,0.27322404371584696,0.2261,0.19117647058823528,0.2206703910614525,0.25136612021857924,0.0
1042,Mark Flekken,30,13/06/1993,Bundesliga,2022/2023,Goalkeeper,Freiburg,Netherlands,0.8994845360824744,0.7461212976022564,0.7982062780269058,0.8087141339001064,0.7333333333333334,0.7777777777777777,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.375,0.5384615384615385,0.5333333333333333,0.3529411764705882,0.657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42156862745098045,0.17129629629629628,1.0,0.0,0.0,0.0,0.8994845360824744,0.0,0.3995244986561919,0.45703031749820955,0.43169761273209545,0.34863720560994976,0.32929070194781335,0.2907103825136612,0.03761755485893417,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.7408312958435208,0.01293103448275862,0.02608695652173913,0.7248322147651007,0.0,0.0,0.0,0.011166253101736972,0.0,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.01171875,0.0,0.0,0.03296703296703296,0.011278195488721804,0.010650887573964497,0.02631578947368421,0.024861878453038673,1.0,0.6959459459459459,0.7481662591687043,0.735,0.7194719471947195,0.8508803885853066,0.7276379784309578,0.0,0.015463917525773196,0.012987012987012986,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.08908045977011493,0.08908045977011493,0.10396039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.4523809523809524,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.02452316076294278,0.0234375,0.0,0.0,0.0,0.034482758620689655,0.02953586497890295,0.02421959095801938,0.026159334126040427,0.026223776223776224,0.04609929078014184,0.04171122994652406,0.044340723453908985,0.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,Marvin Ducksch,30,07/03/1994,Bundesliga,2022/2023,Forward,Werder Bremen,Germany,0.9381443298969073,0.6100141043723555,0.718609865470852,0.6790648246546228,0.7333333333333334,0.7777777777777777,0.7000000000000002,0.3333333333333333,0.18181818181818182,0.5,0.375,0.4,0.25,0.0,0.25,0.12,0.125,0.15384615384615385,0.7833333333333333,0.7647058823529411,0.6857142857142857,0.21428571428571427,0.0,0.4014084507042254,0.3220338983050848,0.3247863247863248,0.16556291390728478,0.5425531914893617,0.06988304093567252,0.6911764705882353,0.060185185185185175,0.833333333333333,0.2795321637426901,0.13976608187134504,0.16363636363636364,0.9381443298969073,0.36,0.24602026049204057,0.26724755311530196,0.24502652519893897,0.2036252976978037,0.18669606762219773,0.17879781420765026,0.445141065830721,0.3983050847457627,0.4350336862367661,0.07407407407407407,0.07042253521126761,0.06896551724137931,0.16666666666666666,0.0,0.10344827586206896,0.09565217391304348,0.0,0.13217391304347825,0.6491712707182321,0.5146198830409356,0.11662531017369726,0.6927083333333334,0.1222780569514238,0.6517857142857143,0.6717325227963525,0.6984126984126984,0.6995073891625616,0.537037037037037,0.5081967213114754,0.11764705882352941,0.1015625,0.37721518987341773,0.45155221072436497,0.4148351648351648,0.11654135338345864,0.1183431952662722,0.09649122807017543,0.09668508287292818,0.35479999999999995,0.0,0.0,0.0,0.0,0.0,0.7267921336434764,0.6027,0.20103092783505158,0.18181818181818182,0.19696969696969696,0.0,0.25,0.03,0.03,0.02702702702702703,0.15660919540229884,0.16666666666666666,0.1782178217821782,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2935779816513761,0.30927835051546393,0.29411764705882354,0.2,0.32880000000000004,0.12396694214876033,0.12261580381471392,0.125,0.01875,0.02654867256637168,0.025974025974025976,0.11822660098522167,0.10829817158931082,0.259956942949408,0.27051129607609986,0.26223776223776224,0.2127659574468085,0.20641711229946522,0.21236872812135357,0.4,0.19318181818181818,0.15027322404371585,0.255,0.27941176470588236,0.3212290502793296,0.3333333333333333,0.25
1048,Marvin Plattenhardt,32,26/01/1992,Bundesliga,2022/2023,Defender,Hertha BSC,Germany,0.8724226804123711,0.2856135401974611,0.44730941704035876,0.44739638682252936,0.5333333333333332,0.6666666666666665,0.5,0.0,0.0,0.0,0.125,0.1,0.125,0.0,0.0,0.07999999999999999,0.125,0.07692307692307693,0.7333333333333333,0.6176470588235294,0.7428571428571429,0.21428571428571427,0.0,0.049295774647887335,0.11864406779661019,0.0,0.0,0.0,0.0,0.7990196078431373,0.032407407407407385,0.6666666666666665,0.23450292397660819,0.352046783625731,0.19999999999999998,0.8724226804123711,0.12,0.30266694231961966,0.30150393888756266,0.2596153846153846,0.24927229425774017,0.21462697537669975,0.23868852459016393,0.3040752351097179,0.2542372881355932,0.48700673724735316,0.3726851851851852,0.32629107981220656,0.296551724137931,0.060897435897435896,0.0,0.20689655172413793,0.028985507246376815,0.0,0.0,0.07182320441988951,0.1111111111111111,0.05583126550868486,0.015625,0.11390284757118929,0.0625,0.06990881458966565,0.015873015873015872,0.01970443349753695,0.1111111111111111,0.12021857923497266,0.22058823529411764,0.21875000000000003,0.39746835443037976,0.5522107243650047,0.3076923076923077,0.05263157894736842,0.06153846153846154,0.02631578947368421,0.030386740331491715,0.2143,0.0,0.0,0.0,0.0,0.0,0.7885388031296257,0.1429,0.2835051546391753,0.27705627705627706,0.25757575757575757,0.0,0.0,0.16,0.185,0.13513513513513514,0.29166666666666663,0.3390804597701149,0.3118811881188119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642201,0.030927835051546393,0.029411764705882353,0.2,0.0,0.25619834710743805,0.2724795640326976,0.3020833333333333,0.246875,0.3008849557522124,0.27272727272727276,0.10344827586206896,0.1111111111111111,0.3401506996770722,0.3240190249702735,0.29545454545454547,0.3475177304964539,0.3914438502673797,0.3687281213535589,0.5799000000000001,0.06818181818181818,0.06010928961748633,0.20379999999999998,0.23529411764705882,0.2877094972067039,0.32786885245901637,0.0
1049,Marvin Schwäbe,29,25/04/1995,Bundesliga,2022/2023,Goalkeeper,Köln,Germany,0.8595360824742269,0.7461212976022564,0.7982062780269058,0.8087141339001064,0.7333333333333334,0.7777777777777777,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.25,0.15384615384615385,0.7,0.5588235294117647,0.7428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637254901960784,0.10185185185185186,1.0,0.8947368421052632,0.0,0.05454545454545454,0.8595360824742269,0.0,0.38670663634484187,0.4465266173311052,0.42175066312997345,0.38052394813442714,0.35942668136714445,0.3143169398907104,0.0,0.0,0.0,0.006944444444444443,0.007042253521126761,0.006896551724137931,0.0,0.5672371638141809,0.02586206896551724,0.0,0.6560402684563759,0.0,0.0,0.0,0.0,0.0,0.030150753768844223,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337837837837838,0.5672371638141809,0.665,0.6452145214521452,0.7213114754098361,0.812962571368154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058908045977011485,0.058908045977011485,0.06930693069306931,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.20689655172413793,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.016348773841961855,0.015625,0.0,0.0,0.0,0.029556650246305417,0.02531645569620253,0.015608180839612488,0.017241379310344827,0.017482517482517484,0.031914893617021274,0.027807486631016044,0.030338389731621937,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,Mats Hummels,35,16/12/1988,Bundesliga,2022/2023,Defender,Borussia Dortmund,Germany,0.8904639175257734,0.012693935119887145,0.3430493273542602,0.13496280552603623,0.40000000000000013,0.6666666666666665,0.30000000000000004,0.027777777777777776,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4375,0.3076923076923077,0.19999999999999998,0.20588235294117646,0.2285714285714286,0.2857142857142857,0.0,0.028169014084507046,0.0,0.03418803418803419,0.05298013245033113,0.0,0.5906432748538012,0.2892156862745098,0.2685185185185185,0.4444444444444444,0.1476608187134503,0.0,0.32727272727272727,0.8904639175257734,0.0,0.7650403142443665,0.6520649319646694,0.5434350132625995,0.6350886477904207,0.5292171995589857,0.7107103825136613,0.12539184952978058,0.1016949152542373,0.019249278152069296,0.6273148148148148,0.4694835680751174,0.41379310344827586,0.08653846153846154,0.0,0.4870689655172414,0.05797101449275363,0.0,0.30434782608695654,0.17403314917127072,0.21637426900584794,0.04590570719602977,0.05208333333333334,0.390284757118928,0.125,0.14285714285714285,0.047619047619047616,0.06896551724137932,0.2037037037037037,0.27322404371584696,0.5,0.6015625,0.01518987341772152,0.025399811853245535,0.14835164835164835,0.041353383458646614,0.0591715976331361,0.05263157894736842,0.07458563535911603,0.5455,0.0,0.0,0.0,0.0,0.0,0.9289490378515542,0.2143,0.3969072164948454,0.45021645021645024,0.3484848484848485,0.0,0.0,0.25,0.34,0.20270270270270271,0.43103448275862066,0.5833333333333333,0.44554455445544555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944953,0.07216494845360827,0.058823529411764705,0.0,0.1428,0.1487603305785124,0.16348773841961853,0.21093750000000003,0.25312500000000004,0.26548672566371684,0.2337662337662338,0.3448275862068966,0.4444444444444444,0.6001076426264802,0.4892984542211653,0.4318181818181818,0.5460992907801419,0.7433155080213903,0.5985997666277713,0.6235,0.09090909090909091,0.0983606557377049,0.8333,0.03676470588235294,0.04748603351955307,0.06284153005464481,0.0
